# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
186.472 2129.9 34.0097 28.2691 75.4163 0.925639 -2.54217 0.0555008 16.875 15.9375 13.125 15.9632 1.28571 1 2029.02 0
186.528 2129.87 34.0637 28.1223 75.4205 0.995357 -2.66842 0.02569 16.875 15.9375 13.125 15.9631 1.28571 1 2030.54 0
186.584 2129.87 34.1218 27.9691 75.4232 1.07236 -2.77446 0.000783315 16.875 16.875 13.125 15.9631 1.28571 1 2029.53 0
186.64 2129.87 34.1842 27.8096 75.4236 1.14975 -2.88909 -0.0365643 16.875 16.875 13.125 15.9631 1.28571 1 2034.5 0
186.697 2129.86 34.251 27.6437 75.4222 1.2217 -2.99938 -0.0701916 16.875 16.875 13.125 15.9631 1.28571 1 2027.69 0
186.753 2129.86 34.3216 27.4717 75.4191 1.29265 -3.10356 -0.0962484 16.875 16.875 13.125 15.9631 1.28571 1 2030.59 0
186.809 2129.85 34.3962 27.2937 75.4139 1.35954 -3.20337 -0.127367 16.875 15.9375 13.125 15.9631 1.28571 1 2030.73 0
186.865 2129.84 34.4747 27.1099 75.4073 1.4273 -3.30588 -0.157237 16.875 15.9375 13.125 15.963 1.28571 1 2029.74 0
186.921 2129.77 34.5571 26.9209 75.3995 1.50313 -3.38992 -0.177489 15.9375 16.875 13.125 15.9629 1.28571 1 2032.85 0
186.978 2129.72 34.6437 26.7273 75.3898 1.57225 -3.4737 -0.203708 15.9375 16.875 13.125 15.9628 1.28571 1 2035.21 0
187.034 2129.62 34.7339 26.5291 75.3788 1.63238 -3.55224 -0.228597 15.9375 16.875 13.125 15.9625 1.28571 1 2031.78 0
187.09 2129.52 34.8272 26.3266 75.3668 1.68846 -3.62693 -0.247453 15.9375 15.9375 13.125 15.9623 1.21429 1 2032.13 0
187.146 2129.36 34.9236 26.1198 75.3531 1.74207 -3.69756 -0.264913 16.875 15.9375 13.125 15.9619 1.28571 1 2030.06 0
187.202 2129.25 35.0229 25.9092 75.3385 1.79053 -3.76784 -0.29069 16.875 16.875 13.125 15.9616 1.28571 1 2029.48 0
187.258 2129.14 35.1249 25.6946 75.3225 1.83454 -3.83288 -0.319489 16.875 16.875 13.125 15.9613 1.28571 1 2030.41 0
187.315 2129.1 35.2295 25.4764 75.3045 1.8823 -3.89506 -0.343879 16.875 15.9375 13.125 15.9612 1.28571 1 2030.31 0
187.371 2129.01 35.3367 25.255 75.2857 1.92562 -3.94777 -0.35886 16.875 15.9375 13.125 15.961 1.28571 1 2032.8 0
187.427 2128.98 35.4463 25.0308 75.2663 1.97028 -4.00353 -0.372642 15.9375 16.875 13.125 15.9609 1.28571 1 2036.27 0
187.483 2128.94 35.5585 24.8035 75.2457 2.00512 -4.04401 -0.389865 15.9375 16.875 13.125 15.9608 1.28571 1 2030.11 0
187.539 2128.87 35.673 24.5738 75.2243 2.05391 -4.08948 -0.400996 15.9375 15.9375 13.125 15.9606 1.21429 1 2030.76 0
187.596 2128.76 35.7898 24.3419 75.2026 2.09476 -4.12185 -0.404052 15.9375 15.9375 13.125 15.9604 1.21429 1 2035.49 0
187.652 2128.63 35.9086 24.1081 75.1798 2.11937 -4.1607 -0.420202 16.875 16.875 13.125 15.96 1.28571 1 2037.87 0
187.708 2128.48 36.0288 23.8723 75.1565 2.14238 -4.18793 -0.431204 16.875 16.875 13.125 15.9597 1.28571 1 2028.62 0
187.764 2128.46 36.1503 23.635 75.1329 2.16173 -4.21071 -0.440742 16.875 15.9375 13.125 15.9596 1.28571 1 2029.44 0
187.82 2128.45 36.2728 23.3965 75.1086 2.17625 -4.2269 -0.441683 15.9375 15.9375 13.125 15.9596 1.21429 1 2030.66 0
187.876 2128.44 36.3964 23.1568 75.0844 2.19624 -4.24882 -0.444618 15.9375 16.875 13.125 15.9596 1.28571 1 2029.77 0
187.933 2128.39 36.521 22.9161 75.0603 2.21918 -4.26579 -0.444005 15.9375 16.875 13.125 15.9594 1.28571 1 2030.17 0
187.989 2128.3 36.6467 22.6749 75.0356 2.24816 -4.27587 -0.447168 15.9375 15.9375 13.125 15.9592 1.21429 1 2026.32 0
188.045 2128.16 36.7739 22.4334 75.011 2.27046 -4.27918 -0.443719 16.875 15.9375 12.1875 15.9589 1.38462 1 2023.62 0
188.101 2128.08 36.9022 22.1918 74.9867 2.28455 -4.27351 -0.444996 16.875 16.875 12.1875 15.9587 1.38462 1 2025.93 0
188.157 2128.04 37.0311 21.95 74.9617 2.29406 -4.27188 -0.45517 16.875 15.9375 13.125 15.9586 1.28571 1 2025.26 0
188.213 2127.98 37.1605 21.7085 74.9369 2.29654 -4.26667 -0.454458 16.875 15.9375 13.125 15.9584 1.28571 1 2034 0
188.27 2127.94 37.2898 21.4674 74.9124 2.30211 -4.26097 -0.447058 15.9375 15.9375 13.125 15.9583 1.21429 1 2027.58 0
188.326 2127.89 37.4196 21.2267 74.8877 2.30369 -4.24595 -0.434851 15.9375 16.875 13.125 15.9582 1.28571 1 2027.61 0
188.382 2127.86 37.5493 20.9867 74.8637 2.30403 -4.2344 -0.431411 15.9375 15.9375 13.125 15.9581 1.21429 1 2032.28 0
188.438 2127.89 37.679 20.7478 74.8404 2.30395 -4.21491 -0.421695 15.9375 15.9375 13.125 15.9582 1.21429 1 2030.91 0
188.494 2127.89 37.8088 20.5097 74.8171 2.29781 -4.19467 -0.410232 16.875 15.9375 13.125 15.9582 1.28571 1 2027.49 0
188.551 2127.9 37.9387 20.2731 74.7947 2.30147 -4.17522 -0.40389 16.875 16.875 13.125 15.9582 1.28571 1 2023.92 0
188.607 2127.9 38.0685 20.0378 74.7733 2.2985 -4.14314 -0.391059 16.875 15.9375 13.125 15.9582 1.28571 1 2032.22 0
188.663 2127.93 38.1982 19.8044 74.7519 2.29279 -4.1069 -0.384084 15.9375 15.9375 13.125 15.9583 1.21429 1 2037.48 0
188.719 2127.93 38.3278 19.5728 74.7314 2.28708 -4.0725 -0.37229 15.9375 15.9375 13.125 15.9583 1.21429 1 2034.24 0
188.775 2127.9 38.4572 19.343 74.7119 2.28183 -4.03718 -0.351566 15.9375 16.875 13.125 15.9582 1.28571 1 2028.07 0
188.831 2127.85 38.5859 19.115 74.6927 2.27658 -4.00874 -0.340201 15.9375 16.875 13.125 15.9581 1.28571 1 2030.25 0
188.888 2127.79 38.7144 18.8895 74.6746 2.2656 -3.96798 -0.323923 16.875 15.9375 13.125 15.9579 1.28571 1 2031.48 0
188.944 2127.72 38.8423 18.6664 74.6575 2.25732 -3.9279 -0.309882 16.875 15.9375 13.125 15.9578 1.28571 1 2028.79 0
189 2127.7 38.9697 18.4458 74.6406 2.24799 -3.87409 -0.295614 16.875 16.875 13.125 15.9577 1.28571 1 2028.05 0
189.056 2127.65 39.0964 18.228 74.6251 2.23241 -3.82501 -0.280492 15.9375 16.875 13.125 15.9576 1.28571 1 2032.55 0
189.112 2127.63 39.2225 18.0131 74.6107 2.22576 -3.77981 -0.265721 15.9375 15.9375 13.125 15.9575 1.21429 1 2036.1 0
189.169 2127.62 39.3479 17.8007 74.5965 2.21261 -3.72322 -0.253022 15.9375 15.9375 13.125 15.9575 1.21429 1 2035.18 0
189.225 2127.62 39.4726 17.5918 74.5836 2.20309 -3.65989 -0.234517 15.9375 16.875 13.125 15.9575 1.28571 1 2028.39 0
189.281 2127.63 39.5965 17.3862 74.5718 2.19016 -3.59813 -0.223539 16.875 16.875 13.125 15.9575 1.28571 1 2030.68 0
189.337 2127.63 39.7198 17.1843 74.5602 2.17011 -3.53101 -0.207109 16.875 16.875 13.125 15.9575 1.28571 1 2033.6 0
189.393 2127.64 39.8422 16.9863 74.5499 2.15942 -3.46208 -0.190974 16.875 15.9375 13.125 15.9576 1.28571 1 2034.75 0
189.449 2127.66 39.964 16.7922 74.5404 2.15206 -3.39417 -0.182752 15.9375 15.9375 13.125 15.9576 1.21429 1 2030.56 0
189.506 2127.69 40.0851 16.6023 74.531 2.13562 -3.31521 -0.174839 15.9375 16.875 13.125 15.9577 1.28571 1 2032.29 0
189.562 2127.72 40.2055 16.417 74.5223 2.11904 -3.23589 -0.173118 15.9375 16.875 13.125 15.9578 1.28571 1 2034.16 0
189.618 2127.74 40.325 16.2359 74.5139 2.10027 -3.16237 -0.170293 15.9375 16.875 13.125 15.9578 1.28571 1 2029.55 0
189.674 2127.74 40.4435 16.059 74.5052 2.08409 -3.07811 -0.1619 15.9375 15.9375 13.125 15.9578 1.21429 1 2030.46 0
189.73 2127.74 40.5612 15.8872 74.4972 2.07556 -2.97976 -0.156481 16.875 15.9375 13.125 15.9578 1.28571 1 2035.82 0
189.787 2127.74 40.6783 15.7211 74.4895 2.06765 -2.87724 -0.154608 16.875 16.875 13.125 15.9578 1.28571 1 2029.4 0
189.843 2127.71 40.795 15.5611 74.4814 2.05757 -2.76742 -0.153627 16.875 16.875 13.125 15.9577 1.28571 1 2029.91 0
189.899 2127.67 40.9113 15.4072 74.4737 2.05102 -2.65849 -0.155241 16.875 16.875 13.125 15.9576 1.28571 1 2030.17 0
189.955 2127.63 41.0273 15.2594 74.4661 2.04919 -2.54732 -0.154089 15.9375 16.875 13.125 15.9575 1.28571 1 2030.57 0
190.011 2127.59 41.1432 15.1175 74.4579 2.04398 -2.44384 -0.153077 15.9375 15.9375 13.125 15.9574 1.21429 1 2028.45 0
190.067 2127.57 41.2589 14.9817 74.4501 2.04112 -2.32621 -0.154274 15.9375 15.9375 13.125 15.9574 1.21429 1 2028.6 0
190.124 2127.6 41.3743 14.8525 74.4423 2.03966 -2.21451 -0.165515 16.875 16.875 13.125 15.9575 1.28571 1 2026.77 0
190.18 2127.63 41.4896 14.73 74.4334 2.04238 -2.09973 -0.184056 16.875 16.875 13.125 15.9575 1.28571 1 2030.38 0
190.236 2127.64 41.6049 14.6147 74.4241 2.03986 -1.96839 -0.196553 16.875 16.875 13.125 15.9576 1.28571 1 2029.09 0
190.292 2127.65 41.7204 14.5068 74.4143 2.04723 -1.8388 -0.209399 16.875 16.875 13.125 15.9576 1.28571 1 2030.81 0
190.348 2127.64 41.8364 14.4062 74.4031 2.05592 -1.70658 -0.225037 16.875 16.875 13.125 15.9576 1.28571 1 2030.74 0
190.404 2127.63 41.953 14.3127 74.3912 2.06039 -1.57573 -0.241138 15.9375 16.875 13.125 15.9575 1.28571 1 2030.96 0
190.461 2127.62 42.0699 14.2263 74.3789 2.06616 -1.44909 -0.251845 15.9375 15.9375 13.125 15.9575 1.21429 1 2026.85 0
190.517 2127.6 42.1873 14.1473 74.3653 2.08064 -1.31798 -0.265469 15.9375 15.9375 13.125 15.9575 1.21429 1 2026.46 0
190.573 2127.57 42.3056 14.0758 74.3512 2.10564 -1.17383 -0.280425 16.875 15.9375 13.125 15.9574 1.28571 1 2026.83 0
190.629 2127.56 42.4252 14.0125 74.3365 2.13252 -1.02773 -0.300606 16.875 16.875 13.125 15.9573 1.28571 1 2031.65 0
190.685 2127.53 42.5465 13.9574 74.3198 2.16392 -0.884186 -0.321786 16.875 16.875 12.1875 15.9573 1.38462 1 2025.97 0
190.742 2127.51 42.6697 13.9106 74.3025 2.20312 -0.738399 -0.337199 16.875 16.875 12.1875 15.9572 1.38462 1 2027.48 0
190.798 2127.49 42.7951 13.8718 74.2848 2.24012 -0.599181 -0.34453 16.875 16.875 12.1875 15.9572 1.38462 1 2025.93 0
190.854 2127.49 42.9226 13.8411 74.2657 2.2758 -0.462627 -0.363293 15.9375 16.875 12.1875 15.9572 1.38462 1 2024.42 0
190.91 2127.51 43.0526 13.8183 74.2459 2.32409 -0.324104 -0.388179 15.9375 16.875 12.1875 15.9572 1.38462 1 2025.82 0
190.966 2127.52 43.1852 13.8034 74.225 2.37089 -0.184881 -0.409835 15.9375 16.875 12.1875 15.9573 1.38462 1 2032.86 0
191.022 2127.54 43.3199 13.7963 74.2025 2.39642 -0.0493945 -0.424279 16.875 16.875 12.1875 15.9573 1.38462 1 2032.44 0
191.079 2127.57 43.4567 13.7972 74.1794 2.43712 0.095059 -0.44458 16.875 16.875 12.1875 15.9574 1.38462 1 2029.97 0
191.135 2127.59 43.596 13.8062 74.1556 2.4767 0.241221 -0.458392 16.875 16.875 12.1875 15.9574 1.38462 1 2030.4 0
191.191 2127.61 43.7378 13.8235 74.1303 2.52845 0.387753 -0.473957 15.9375 16.875 12.1875 15.9575 1.38462 1 2030.17 0
191.247 2127.63 43.8828 13.8491 74.1045 2.59201 0.532365 -0.489929 15.9375 16.875 12.1875 15.9575 1.38462 1 2033.75 0
191.303 2127.64 44.0309 13.8824 74.0781 2.65002 0.67149 -0.502658 15.9375 16.875 12.1875 15.9576 1.38462 1 2035.82 0
191.36 2127.63 44.182 13.9232 74.0502 2.698 0.798056 -0.519339 15.9375 16.875 12.1875 15.9575 1.38462 1 2033.64 0
191.416 2127.59 44.3357 13.9713 74.0217 2.74347 0.928942 -0.533373 16.875 16.875 12.1875 15.9574 1.38462 1 2031.37 0
191.472 2127.57 44.4915 14.0267 73.9928 2.78158 1.0637 -0.54381 16.875 16.875 12.1875 15.9574 1.38462 1 2025.04 0
191.528 2127.55 44.6493 14.0897 73.9627 2.81273 1.18918 -0.557068 15.9375 17.8125 12.1875 15.9573 1.46154 1 2025.02 0
191.584 2127.52 44.8089 14.1596 73.9322 2.85248 1.30748 -0.569544 15.9375 17.8125 12.1875 15.9573 1.46154 1 2030.31 0
191.64 2127.5 44.9707 14.2361 73.9014 2.89523 1.42389 -0.579249 15.9375 16.875 12.1875 15.9572 1.38462 1 2027.14 0
191.697 2127.53 45.1347 14.3193 73.869 2.93498 1.5388 -0.603245 15.9375 16.875 12.1875 15.9573 1.38462 1 2024.97 0
191.753 2127.55 45.3008 14.4092 73.8358 2.95798 1.65424 -0.617389 16.875 16.875 13.125 15.9573 1.28571 1 2024.9 0
191.809 2127.54 45.4686 14.5054 73.8022 2.98451 1.77821 -0.627214 16.875 16.875 13.125 15.9573 1.28571 1 2026.4 0
191.865 2127.51 45.6378 14.6083 73.7672 3.00709 1.89819 -0.637736 15.9375 16.875 13.125 15.9572 1.28571 1 2028.09 0
191.921 2127.48 45.8082 14.7176 73.7321 3.02183 2.00771 -0.637727 15.9375 16.875 13.125 15.9571 1.28571 1 2032.01 0
191.978 2127.45 45.9794 14.8332 73.6971 3.03497 2.11747 -0.642907 15.9375 16.875 13.125 15.9571 1.28571 1 2022.6 0
192.034 2127.4 46.1512 14.9549 73.6616 3.04252 2.21722 -0.641968 15.9375 16.875 13.125 15.957 1.28571 1 2023.74 0
192.09 2127.38 46.3234 15.0822 73.6264 3.04638 2.31015 -0.650854 16.875 17.8125 13.125 15.9569 1.35714 1 2025.86 0
192.146 2127.36 46.4958 15.215 73.5911 3.05062 2.40498 -0.657792 15.9375 16.875 13.125 15.9569 1.28571 1 2025.76 0
192.202 2127.37 46.668 15.3532 73.5549 3.04584 2.49806 -0.664882 15.9375 16.875 13.125 15.9569 1.28571 1 2031.61 0
192.258 2127.38 46.8398 15.4964 73.5188 3.03944 2.59465 -0.661074 15.9375 16.875 13.125 15.9569 1.28571 1 2032.86 0
192.315 2127.39 47.0108 15.6447 73.4831 3.02332 2.6818 -0.650359 15.9375 16.875 13.125 15.9569 1.28571 1 2022.22 0
192.371 2127.42 47.1811 15.7978 73.4475 3.00609 2.74822 -0.638361 16.875 16.875 13.125 15.957 1.28571 1 2026.32 0
192.427 2127.45 47.3509 15.9551 73.4127 2.99036 2.81896 -0.632704 16.875 15.9375 13.125 15.9571 1.28571 1 2022.54 0
192.483 2127.47 47.5195 16.1162 73.3785 2.97081 2.88928 -0.622864 15.9375 16.875 13.125 15.9571 1.28571 1 2023.98 0
192.539 2127.46 47.6869 16.2814 73.3441 2.94636 2.96087 -0.617824 15.9375 16.875 12.1875 15.9571 1.38462 1 2031.25 0
192.596 2127.44 47.8528 16.45 73.3104 2.9232 3.02628 -0.610902 15.9375 16.875 12.1875 15.9571 1.38462 1 2032.91 0
192.652 2127.4 48.0171 16.6219 73.2773 2.89476 3.07851 -0.604502 16.875 16.875 12.1875 15.957 1.38462 1 2025.35 0
192.708 2127.38 48.1798 16.7973 73.2441 2.85959 3.12868 -0.596668 16.875 15.9375 12.1875 15.9569 1.38462 1 2026 0
192.764 2127.36 48.3408 16.9754 73.2117 2.8256 3.16849 -0.584591 16.875 16.875 12.1875 15.9569 1.38462 1 2027.18 0
192.82 2127.37 48.4997 17.1555 73.1803 2.79847 3.21011 -0.573012 15.9375 16.875 12.1875 15.9569 1.38462 1 2032 0
192.876 2127.38 48.6566 17.3373 73.149 2.76149 3.23573 -0.559675 15.9375 16.875 12.1875 15.9569 1.38462 1 2034.44 0
192.933 2127.38 48.8114 17.5204 73.1189 2.71934 3.25337 -0.543283 15.9375 16.875 12.1875 15.9569 1.38462 1 2029.39 0
192.989 2127.4 48.9637 17.7049 73.09 2.66667 3.27119 -0.52487 16.875 15.9375 12.1875 15.957 1.38462 1 2028.91 0
193.045 2127.44 49.1133 17.8904 73.0613 2.61116 3.28617 -0.514374 16.875 16.875 12.1875 15.9571 1.38462 1 2028.75 0
193.101 2127.46 49.2599 18.0765 73.0337 2.55372 3.30037 -0.498832 16.875 16.875 12.1875 15.9571 1.38462 1 2026.24 0
193.157 2127.46 49.4031 18.263 73.0072 2.49574 3.30351 -0.478142 15.9375 16.875 12.1875 15.9571 1.38462 1 2025.75 0
193.213 2127.44 49.5428 18.4494 72.9813 2.42941 3.29519 -0.461321 15.9375 16.875 13.125 15.9571 1.28571 1 2034.81 0
193.27 2127.41 49.679 18.6357 72.9568 2.37717 3.28999 -0.444888 15.9375 15.9375 13.125 15.957 1.21429 1 2026.57 0
193.326 2127.39 49.8115 18.8214 72.9338 2.30799 3.27668 -0.418757 15.9375 16.875 13.125 15.9569 1.28571 1 2027.55 0
193.382 2127.4 49.9401 19.0065 72.9115 2.23265 3.26582 -0.395277 16.875 16.875 13.125 15.957 1.28571 1 2024.85 0
193.438 2127.42 50.0648 19.1904 72.8908 2.16043 3.24362 -0.369989 16.875 16.875 13.125 15.957 1.28571 1 2028.96 0
193.494 2127.44 50.1853 19.3729 72.8719 2.08413 3.21163 -0.339803 16.875 16.875 13.125 15.9571 1.28571 1 2031.19 0
193.551 2127.44 50.3013 19.5538 72.854 2.00108 3.17706 -0.313293 15.9375 15.9375 13.125 15.9571 1.21429 1 2029.13 0
193.607 2127.45 50.4127 19.7328 72.838 1.92311 3.13844 -0.287208 15.9375 16.875 13.125 15.9571 1.28571 1 2026.73 0
193.663 2127.48 50.5197 19.9093 72.8239 1.8388 3.09191 -0.25567 15.9375 16.875 13.125 15.9572 1.28571 1 2031.48 0
193.719 2127.5 50.6221 20.0828 72.8111 1.76262 3.03098 -0.218476 15.9375 16.875 13.125 15.9572 1.28571 1 2033.09 0
193.775 2127.51 50.7206 20.2526 72.8007 1.70111 2.96806 -0.187078 15.9375 16.875 13.125 15.9572 1.28571 1 2029.99 0
193.831 2127.5 50.8152 20.4187 72.7924 1.62682 2.88945 -0.148974 16.875 16.875 13.125 15.9572 1.28571 1 2027.19 0
193.888 2127.5 50.9057 20.5805 72.7856 1.55782 2.8083 -0.115891 16.875 15.9375 13.125 15.9572 1.28571 1 2024.96 0
193.944 2127.49 50.9921 20.7376 72.7809 1.48102 2.72597 -0.082023 16.875 16.875 13.125 15.9572 1.28571 1 2025.49 0
194 2127.5 51.0741 20.8899 72.7785 1.40116 2.64345 -0.0495892 16.875 16.875 13.125 15.9572 1.28571 1 2029.17 0
194.056 2127.5 51.1513 21.037 72.7775 1.31414 2.53931 -0.0191093 16.875 16.875 13.125 15.9572 1.28571 1 2028.39 0
194.112 2127.52 51.2243 21.1784 72.7788 1.24053 2.43828 0.0196191 16.875 16.875 13.125 15.9573 1.28571 1 2030.53 0
194.169 2127.56 51.2932 21.3141 72.7824 1.16448 2.32914 0.0590924 15.9375 16.875 13.125 15.9574 1.28571 1 2031.35 0
194.225 2127.57 51.358 21.4438 72.7873 1.1 2.22804 0.0860363 15.9375 15.9375 13.125 15.9574 1.21429 1 2032.02 0
194.281 2127.57 51.419 21.5676 72.7941 1.03033 2.11875 0.11523 15.9375 15.9375 13.125 15.9574 1.21429 1 2026.79 0
194.337 2127.57 51.4759 21.6849 72.8029 0.964753 2.00754 0.14322 15.9375 16.875 13.125 15.9574 1.28571 1 2028.74 0
194.393 2127.56 51.5288 21.7955 72.8127 0.889975 1.88581 0.171267 15.9375 16.875 13.125 15.9574 1.28571 1 2028.16 0
194.449 2127.54 51.5778 21.8989 72.8245 0.826884 1.75274 0.199865 15.9375 16.875 13.125 15.9573 1.28571 1 2028.86 0
194.506 2127.53 51.6232 21.9946 72.8382 0.766559 1.61806 0.229736 16.875 16.875 12.1875 15.9573 1.38462 1 2029.78 0
194.562 2127.52 51.6652 22.0827 72.853 0.710362 1.48755 0.254975 16.875 16.875 12.1875 15.9572 1.38462 1 2024.01 0
194.618 2127.52 51.7038 22.163 72.8694 0.642244 1.33739 0.277225 16.875 16.875 12.1875 15.9573 1.38462 1 2022.68 0
194.674 2127.54 51.739 22.2353 72.8874 0.581796 1.19776 0.299286 16.875 16.875 12.1875 15.9573 1.38462 1 2021.47 0
194.73 2127.56 51.7711 22.2995 72.9057 0.536466 1.05682 0.30992 16.875 16.875 12.1875 15.9574 1.38462 1 2023.97 0
194.787 2127.58 51.8004 22.3557 72.9253 0.487213 0.911204 0.326418 16.875 15.9375 12.1875 15.9574 1.38462 1 2025.9 0
194.843 2127.6 51.8269 22.4041 72.9459 0.440612 0.770784 0.338968 16.875 15.9375 12.1875 15.9575 1.38462 1 2029.09 0
194.899 2127.62 51.8507 22.4442 72.9667 0.390509 0.625088 0.350074 16.875 15.9375 12.1875 15.9575 1.38462 1 2028.27 0
194.955 2127.64 51.8717 22.476 72.9884 0.344619 0.474972 0.361561 16.875 15.9375 12.1875 15.9576 1.38462 1 2029.67 0
195.011 2127.65 51.8903 22.4994 73.011 0.301088 0.327714 0.37131 16.875 16.875 12.1875 15.9576 1.38462 1 2030.48 0
195.067 2127.68 51.9064 22.5146 73.0333 0.255979 0.185853 0.377221 16.875 16.875 12.1875 15.9577 1.38462 1 2031.75 0
195.124 2127.71 51.9201 22.5219 73.0563 0.218428 0.0459312 0.383276 16.875 16.875 12.1875 15.9577 1.38462 1 2034.54 0
195.18 2127.73 51.9314 22.5213 73.0797 0.17296 -0.0893131 0.385786 16.875 16.875 12.1875 15.9578 1.38462 1 2035.31 0
195.236 2127.76 51.9401 22.5129 73.1026 0.123255 -0.227533 0.388127 16.875 16.875 12.1875 15.9578 1.38462 1 2035.03 0
195.292 2127.78 51.9464 22.4969 73.1258 0.0884224 -0.363279 0.386689 16.875 15.9375 12.1875 15.9579 1.38462 1 2034.32 0
195.348 2127.8 51.9505 22.4731 73.1492 0.0444015 -0.509003 0.381615 16.875 15.9375 12.1875 15.958 1.38462 1 2034.07 0
195.404 2127.83 51.9524 22.4416 73.1718 0.00773824 -0.637921 0.37879 16.875 15.9375 12.1875 15.958 1.38462 1 2032.9 0
195.461 2127.84 51.9524 22.4027 73.1942 -0.0206397 -0.76558 0.370294 16.875 15.9375 12.1875 15.9581 1.38462 1 2032.72 0
195.517 2127.86 51.9507 22.3567 73.2162 -0.0515615 -0.891987 0.35892 16.875 16.875 12.1875 15.9581 1.38462 1 2031.12 0
195.573 2127.87 51.9473 22.3037 73.2373 -0.0797429 -1.00923 0.34979 16.875 16.875 12.1875 15.9581 1.38462 1 2033.35 0
195.629 2127.88 51.9425 22.244 73.2581 -0.108033 -1.13471 0.3413 16.875 16.875 12.1875 15.9581 1.38462 1 2027.87 0
195.685 2127.9 51.9361 22.1776 73.2784 -0.135103 -1.25333 0.322865 16.875 16.875 12.1875 15.9582 1.38462 1 2029.61 0
195.742 2127.9 51.928 22.1045 73.2973 -0.171714 -1.36992 0.306296 16.875 16.875 12.1875 15.9582 1.38462 1 2031.9 0
195.798 2127.92 51.9182 22.0253 73.3156 -0.195688 -1.46548 0.284347 16.875 16.875 12.1875 15.9583 1.38462 1 2032.1 0
195.854 2127.94 51.9064 21.9406 73.3331 -0.235088 -1.55895 0.268171 16.875 16.875 12.1875 15.9583 1.38462 1 2029.95 0
195.91 2127.95 51.8923 21.8506 73.3493 -0.272678 -1.64888 0.256167 16.875 16.875 12.1875 15.9583 1.38462 1 2032.3 0
195.966 2127.97 51.8764 21.7554 73.3651 -0.30194 -1.73833 0.244104 16.875 16.875 12.1875 15.9584 1.38462 1 2037.11 0
196.022 2127.98 51.8589 21.6553 73.3805 -0.327702 -1.82171 0.231102 16.875 16.875 12.1875 15.9584 1.38462 1 2034.11 0
196.079 2127.98 51.8399 21.5503 73.3947 -0.354208 -1.90464 0.222757 16.875 15.9375 12.1875 15.9584 1.38462 1 2028.61 0
196.135 2127.98 51.8195 21.4408 73.4084 -0.372473 -1.97638 0.215967 16.875 16.875 12.1875 15.9584 1.38462 1 2027 0
196.191 2127.97 51.7977 21.3275 73.4218 -0.401286 -2.04049 0.200239 16.875 16.875 12.1875 15.9584 1.38462 1 2028.02 0
196.247 2127.98 51.7745 21.2107 73.434 -0.4256 -2.09743 0.185941 16.875 16.875 12.1875 15.9584 1.38462 1 2025.44 0
196.303 2127.96 51.7498 21.0906 73.4458 -0.445491 -2.15228 0.173077 16.875 16.875 12.1875 15.9584 1.38462 1 2029.8 0
196.36 2127.94 51.724 20.9669 73.457 -0.466573 -2.20955 0.163053 16.875 16.875 12.1875 15.9583 1.38462 1 2026.74 0
196.416 2127.94 51.6971 20.8394 73.4668 -0.481103 -2.27952 0.142051 16.875 16.875 12.1875 15.9583 1.38462 1 2025.3 0
196.472 2127.92 51.6695 20.7081 73.4759 -0.490256 -2.34925 0.124327 16.875 15.9375 12.1875 15.9583 1.38462 1 2025.88 0
196.528 2127.92 51.6412 20.5735 73.4846 -0.50399 -2.40278 0.112173 15.9375 15.9375 12.1875 15.9583 1.30769 1 2030.82 0
196.584 2127.92 51.6123 20.4359 73.492 -0.518543 -2.45709 0.0946969 15.9375 16.875 12.1875 15.9583 1.38462 1 2029.38 0
196.64 2127.92 51.5827 20.2956 73.4988 -0.534516 -2.50921 0.0805349 15.9375 16.875 12.1875 15.9583 1.38462 1 2021.76 0
196.697 2127.93 51.5521 20.153 73.5052 -0.555245 -2.55305 0.0741283 15.9375 16.875 12.1875 15.9583 1.38462 1 2025.08 0
196.753 2127.95 51.5206 20.0079 73.5107 -0.570956 -2.58907 0.0669189 15.9375 16.875 12.1875 15.9583 1.38462 1 2026.99 0
196.809 2127.96 51.4882 19.8608 73.5161 -0.584903 -2.61957 0.0613206 16.875 16.875 12.1875 15.9584 1.38462 1 2023.85 0
196.865 2127.97 51.4549 19.7117 73.5213 -0.601585 -2.65322 0.0508766 16.875 15.9375 12.1875 15.9584 1.38462 1 2027.68 0
196.921 2127.95 51.4205 19.5605 73.5252 -0.612627 -2.69007 0.0313189 16.875 16.875 12.1875 15.9583 1.38462 1 2027.95 0
196.978 2127.92 51.3856 19.4071 73.5284 -0.613781 -2.72558 0.0188056 16.875 16.875 12.1875 15.9583 1.38462 1 2027.32 0
197.034 2127.86 51.3505 19.2522 73.5313 -0.617799 -2.75066 0.0114763 16.875 16.875 12.1875 15.9581 1.38462 1 2029.34 0
197.09 2127.8 51.315 19.0959 73.5333 -0.62383 -2.77029 0.00674357 16.875 16.875 12.1875 15.958 1.38462 1 2025.9 0
