# t volume xc yc zc ub_x ub_y ub_z width depth height d_eq chi n_regions V_tag straddle
# col 1-13 : sommes COMPLETES ponderees (1-f) sur toutes les mailles, centre en moyenne circulaire.
#            (l'ancienne version ne sommait que sur les mailles taguees f<0.5 -> volume sous-estime de ~4.5 %,
#             vitesse verticale biaisee de ~+0.35 en repere mobile. Cf. event bubble dans main.c.)
# col 14-16 : diagnostic fragmentation par tag() (V_tag = plus grosse region ; straddle = bulle a cheval sur un bord).
191.618 2120.95 0.264507 38.3065 67.0675 7.15768 -0.330703 -4.54847 15 14.0625 15 15.9408 1.06667 1 2025.35 1
191.674 2120.88 0.654587 38.2825 66.8149 6.66769 -0.562293 -4.24501 15 14.0625 15.9375 15.9406 1.13333 1 2029.04 1
191.73 2120.46 1.01912 38.2467 66.5794 6.19076 -0.764645 -3.91965 15 14.0625 15.9375 15.9396 1.13333 1 2030.08 1
191.787 2120.18 1.35612 38.1994 66.3625 5.71 -0.953818 -3.60209 15 14.0625 15 15.9389 1.06667 1 2024.03 1
191.843 2119.94 1.66619 38.1412 66.164 5.24168 -1.13593 -3.29508 15.9375 14.0625 15 15.9383 1.13333 1 2021.74 1
191.899 2119.67 1.95026 38.0723 65.9819 4.77262 -1.32625 -3.02983 15 15 15 15.9376 1 1 2020.06 1
191.955 2119.59 2.20769 37.9926 65.8148 4.31325 -1.50962 -2.78635 15 15 15 15.9374 1 1 2028.15 1
192.011 2119.45 2.44009 37.9024 65.6613 3.87949 -1.71024 -2.56722 15 15 14.0625 15.9371 1.06667 1 2029.28 1
192.067 2119.3 2.64918 37.8013 65.519 3.48398 -1.90069 -2.38346 15.9375 15 14.0625 15.9367 1.13333 1 2026.28 1
192.124 2119.21 2.83597 37.6887 65.3872 3.10921 -2.10762 -2.22259 15.9375 15 14.0625 15.9364 1.13333 1 2026.86 1
192.18 2119.14 3.00236 37.5648 65.265 2.77605 -2.30924 -2.06532 15.9375 15 14.0625 15.9363 1.13333 1 2017.54 1
192.236 2119.06 3.15132 37.4299 65.1508 2.48469 -2.50598 -1.92367 15 15.9375 13.125 15.9361 1.21429 1 2016.78 1
192.292 2119.01 3.28424 37.2841 65.0452 2.21173 -2.68775 -1.77571 15.9375 15.9375 14.0625 15.9359 1.13333 1 2026.59 1
192.348 2119.14 3.40295 37.1283 64.9482 1.98211 -2.86508 -1.64327 15.9375 15.9375 14.0625 15.9363 1.13333 1 2022.65 1
192.404 2119.26 3.50938 36.9628 64.8585 1.78695 -3.02102 -1.50639 15.9375 15 14.0625 15.9366 1.13333 1 2019.54 1
192.461 2119.14 3.60465 36.7886 64.7766 1.60386 -3.15159 -1.36542 15.9375 15.9375 14.0625 15.9363 1.13333 1 2020.33 1
192.517 2119.15 3.69108 36.6076 64.7031 1.46361 -3.26394 -1.22063 15.9375 15.9375 14.0625 15.9363 1.13333 1 2022.68 1
192.573 2119.07 3.77068 36.4207 64.6372 1.35816 -3.36315 -1.08698 15.9375 15.9375 13.125 15.9361 1.21429 1 2022.76 1
192.629 2119.04 3.84446 36.2282 64.5791 1.27175 -3.45021 -0.946272 15.9375 15.9375 13.125 15.936 1.21429 1 2025.98 1
192.685 2119.03 3.91301 36.0311 64.5289 1.18469 -3.5341 -0.815769 15.9375 15 13.125 15.936 1.21429 1 2023.06 1
192.742 2119 3.97705 35.8293 64.4859 1.10884 -3.62425 -0.683557 15.9375 15.9375 13.125 15.9359 1.21429 1 2022.15 1
192.798 2118.92 4.03695 35.6228 64.4504 1.0223 -3.71056 -0.556722 15.9375 15.9375 13.125 15.9357 1.21429 1 2013.43 1
192.854 2118.84 4.09212 35.412 64.4223 0.962874 -3.77035 -0.436345 15.9375 15 13.125 15.9355 1.21429 1 2017.39 1
192.91 2118.69 4.14316 35.1967 64.4008 0.873379 -3.86151 -0.319509 16.875 15 13.125 15.9352 1.28571 1 2023.42 1
192.966 2118.57 4.18996 34.977 64.3856 0.798578 -3.93931 -0.220177 16.875 15 13.125 15.9349 1.28571 1 2023.87 1
193.022 2118.49 4.23214 34.7528 64.3761 0.719083 -4.00953 -0.160429 16.875 15.9375 14.0625 15.9347 1.2 1 2018.05 1
193.079 2118.39 4.27003 34.5244 64.371 0.647898 -4.09276 -0.0793266 16.875 15 13.125 15.9344 1.28571 1 2013.91 1
193.135 2118.33 4.30359 34.2922 64.3698 0.565327 -4.15729 -0.0055366 16.875 15 13.125 15.9342 1.28571 1 2017.97 1
193.191 2118.27 4.3325 34.0564 64.3717 0.480386 -4.233 0.0332139 16.875 15 13.125 15.9341 1.28571 1 2018.57 1
193.247 2118.2 4.35729 33.8159 64.3751 0.398212 -4.31114 0.0711196 16.875 15 13.125 15.9339 1.28571 1 2018.07 1
193.303 2118.07 4.37707 33.5705 64.38 0.303384 -4.3694 0.0605239 16.875 15 13.125 15.9336 1.28571 1 2023.92 1
193.36 2117.95 4.39124 33.3216 64.3854 0.206687 -4.45995 0.0672813 16.875 15 13.125 15.9333 1.28571 1 2027.99 1
193.416 2117.75 4.4004 33.0686 64.3897 0.0967411 -4.52098 0.0399615 16.875 15 13.125 15.9328 1.28571 1 2022.92 1
193.472 2117.62 4.40393 32.8112 64.3925 0.0202688 -4.58599 0.0117959 16.875 15.9375 13.125 15.9325 1.28571 1 2017.47 1
193.528 2117.56 4.4009 32.5508 64.3938 -0.100075 -4.64167 -0.0281462 16.875 15 13.125 15.9323 1.28571 1 2018.17 1
193.584 2117.25 4.39211 32.287 64.3919 -0.222343 -4.72358 -0.0800025 15.9375 15 13.125 15.9315 1.21429 1 2020.98 1
193.64 2117.14 4.37669 32.0199 64.3872 -0.335846 -4.76362 -0.131607 15.9375 15.9375 13.125 15.9313 1.21429 1 2019.98 1
193.697 2117.06 4.35379 31.7498 64.3798 -0.47467 -4.80552 -0.183089 15.9375 15.9375 13.125 15.9311 1.21429 1 2017.56 1
193.753 2116.91 4.32313 31.4774 64.3697 -0.613292 -4.84066 -0.207757 15.9375 15 13.125 15.9307 1.21429 1 2021.64 1
193.809 2116.91 4.28372 31.2024 64.358 -0.791601 -4.89007 -0.237999 16.875 15 13.125 15.9307 1.28571 1 2021.97 1
193.865 2116.78 4.23409 30.9256 64.3454 -0.9854 -4.92199 -0.245526 16.875 15.9375 13.125 15.9304 1.28571 1 2014.02 1
193.921 2116.69 4.17384 30.6471 64.3327 -1.17552 -4.94068 -0.22907 15.9375 15.9375 13.125 15.9301 1.21429 1 2014.28 1
193.978 2116.56 4.10172 30.3668 64.3212 -1.40498 -4.97692 -0.191169 15.9375 15 13.125 15.9298 1.21429 1 2018.8 1
194.034 2116.52 4.01627 30.0847 64.3122 -1.64281 -5.03753 -0.142056 15.9375 15.9375 13.125 15.9297 1.21429 1 2023.08 1
194.09 2116.3 3.91717 29.8005 64.3066 -1.90125 -5.06508 -0.0662317 15.9375 15.9375 13.125 15.9292 1.21429 1 2019.48 1
194.146 2116.24 3.80329 29.5138 64.3059 -2.18113 -5.10081 0.0304194 15.9375 15 13.125 15.929 1.21429 1 2024.37 1
194.202 2116.18 3.67382 29.2242 64.3113 -2.45508 -5.15959 0.151638 15.9375 15.9375 13.125 15.9289 1.21429 1 2021.37 1
194.258 2116.19 3.52824 28.9313 64.3241 -2.74607 -5.22354 0.297556 15.9375 15.9375 13.125 15.9289 1.21429 1 2014.74 1
194.315 2116.18 3.36576 28.6348 64.3459 -3.05091 -5.30071 0.46298 15.9375 15 14.0625 15.9289 1.13333 1 2022.64 1
194.371 2116.23 3.18582 28.334 64.3772 -3.35773 -5.37608 0.64202 15 15 14.0625 15.929 1.06667 1 2020.2 1
194.427 2116.21 2.9886 28.0281 64.4189 -3.67147 -5.47714 0.824758 15.9375 15.9375 14.0625 15.9289 1.13333 1 2017.6 1
194.483 2116.17 2.77472 27.7171 64.4719 -3.96827 -5.57535 1.03979 15.9375 15 14.0625 15.9288 1.13333 1 2026.86 1
194.539 2116.2 2.54432 27.4004 64.5363 -4.25088 -5.68953 1.24089 15.9375 15 14.0625 15.9289 1.13333 1 2023.09 1
194.596 2116.17 2.29787 27.0768 64.6121 -4.51864 -5.80492 1.44782 15 15.9375 14.0625 15.9288 1.13333 1 2019.48 1
194.652 2116.22 2.03677 26.7465 64.6995 -4.77153 -5.92633 1.64514 15.9375 15 14.0625 15.929 1.13333 1 2029.82 1
194.708 2116.24 1.76206 26.4094 64.7976 -5.00424 -6.0634 1.82755 15.9375 15 14.0625 15.929 1.13333 1 2018.04 1
194.764 2116.26 1.47453 26.0639 64.906 -5.21199 -6.19413 2.00765 15 15 14.0625 15.9291 1.06667 1 2016.34 1
194.82 2116.28 1.17607 25.7116 65.0242 -5.38769 -6.32759 2.16139 15.9375 15 14.0625 15.9291 1.13333 1 2021.77 1
194.876 2116.31 0.868503 25.3517 65.151 -5.52916 -6.46416 2.29817 15.9375 15.9375 15 15.9292 1.0625 1 2014.27 1
194.933 2116.44 0.552881 24.9838 65.2849 -5.66368 -6.60066 2.41189 15.9375 15 15 15.9295 1.0625 1 2017.58 1
194.989 2116.58 0.230538 24.6083 65.4247 -5.76779 -6.73584 2.497 15.9375 15 14.0625 15.9299 1.13333 1 2020.47 1
195.045 2116.73 119.903 24.2254 65.5691 -5.87211 -6.85188 2.57501 15.9375 15.9375 14.0625 15.9302 1.13333 1 2025.01 1
195.101 2116.88 119.572 23.8357 65.7166 -5.92236 -6.9826 2.62047 15.9375 15 14.0625 15.9306 1.13333 1 2025.99 1
195.157 2117.02 119.236 23.4391 65.8669 -5.96209 -7.08701 2.66121 15.9375 15.9375 14.0625 15.931 1.13333 1 2023 1
195.213 2117.05 118.899 23.0366 66.0191 -6.00661 -7.19336 2.68266 15.9375 15 14.0625 15.931 1.13333 1 2021.88 1
195.27 2117.04 118.56 22.6285 66.172 -6.03807 -7.30944 2.68908 16.875 15.9375 13.125 15.931 1.28571 1 2020.82 1
195.326 2116.89 118.218 22.2149 66.3251 -6.06753 -7.40131 2.67368 15.9375 15 13.125 15.9307 1.21429 1 2024.51 1
195.382 2117.29 117.876 21.7964 66.4772 -6.09514 -7.49002 2.66002 15.9375 15 14.0625 15.9317 1.13333 1 2025.67 1
195.438 2117.31 117.531 21.3723 66.6277 -6.12006 -7.56788 2.63712 16.875 15 14.0625 15.9317 1.2 1 2021.6 1
195.494 2117.42 117.186 20.9432 66.7772 -6.15025 -7.66681 2.60575 15.9375 15 14.0625 15.932 1.13333 1 2023.83 1
195.551 2117.45 116.838 20.5091 66.9248 -6.18222 -7.75202 2.57455 16.875 15.9375 13.125 15.9321 1.28571 1 2018.5 1
195.607 2117.29 116.489 20.0698 67.0707 -6.20631 -7.84173 2.5501 16.875 15 13.125 15.9316 1.28571 1 2022.61 1
195.663 2117.26 116.139 19.6255 67.2161 -6.23701 -7.9276 2.53939 15.9375 15.9375 13.125 15.9316 1.21429 1 2019.42 1
195.719 2117.27 115.786 19.1766 67.3606 -6.27788 -8.02687 2.52182 16.875 15 13.125 15.9316 1.28571 1 2020.95 1
195.775 2117.18 115.432 18.722 67.504 -6.30491 -8.11731 2.5056 15.9375 15.9375 14.0625 15.9314 1.13333 1 2011.63 1
195.831 2117.06 115.075 18.2626 67.6471 -6.35076 -8.19152 2.49699 16.875 15 14.0625 15.9311 1.2 1 2023.94 1
195.888 2116.98 114.717 17.7988 67.7897 -6.39405 -8.28318 2.48337 16.875 15.9375 13.125 15.9309 1.28571 1 2022.35 1
195.944 2116.95 114.355 17.3309 67.9315 -6.45147 -8.33096 2.48615 15.9375 15 13.125 15.9308 1.21429 1 2023.12 1
196 2116.89 113.989 16.8602 68.0725 -6.51152 -8.38195 2.45451 16.875 15.9375 13.125 15.9306 1.28571 1 2024.87 1
196.056 2116.77 113.621 16.3871 68.2117 -6.58766 -8.41526 2.41177 16.875 15 13.125 15.9303 1.28571 1 2024.56 1
196.112 2116.73 113.248 15.9133 68.3481 -6.67614 -8.40241 2.34558 15.9375 15.9375 13.125 15.9303 1.21429 1 2015.31 1
196.169 2116.77 112.87 15.4396 68.4808 -6.75587 -8.37749 2.27083 16.875 15.9375 12.1875 15.9304 1.38462 1 2017.08 1
196.225 2116.64 112.487 14.9693 68.6086 -6.88899 -8.29613 2.18744 15.9375 15.9375 13.125 15.93 1.21429 1 2020.04 1
196.281 2116.52 112.096 14.5021 68.7294 -7.04353 -8.21929 2.04047 16.875 16.875 13.125 15.9297 1.28571 1 2015.03 1
196.337 2116.49 111.696 14.0413 68.8428 -7.19785 -8.08037 1.91694 15.9375 15.9375 13.125 15.9296 1.21429 1 2023.06 0
196.393 2116.42 111.286 13.5888 68.948 -7.40732 -7.91901 1.76932 15.9375 16.875 13.125 15.9295 1.28571 1 2022.59 0
196.449 2116.37 110.864 13.1454 69.0445 -7.62951 -7.71296 1.61245 15.9375 17.8125 13.125 15.9293 1.35714 1 2017.39 0
196.506 2116.37 110.429 12.7136 69.1331 -7.8687 -7.51087 1.47802 15.9375 16.875 13.125 15.9293 1.28571 1 2020.85 0
196.562 2116.32 109.98 12.2943 69.2135 -8.14599 -7.28092 1.32809 15 17.8125 12.1875 15.9292 1.46154 1 2015.91 0
196.618 2116.29 109.516 11.8889 69.2852 -8.42196 -7.01246 1.18888 15.9375 17.8125 12.1875 15.9291 1.46154 1 2015.48 0
196.674 2116.37 109.035 11.4986 69.3495 -8.71576 -6.72842 1.04832 15 18.75 12.1875 15.9293 1.53846 1 2018.37 0
196.73 2116.39 108.539 11.1247 69.4063 -9.00573 -6.42734 0.920981 15.9375 17.8125 12.1875 15.9294 1.46154 1 2020.21 0
196.787 2116.38 108.026 10.7687 69.4545 -9.26135 -6.09457 0.799331 15.9375 18.75 12.1875 15.9294 1.53846 1 2018.43 0
196.843 2116.36 107.5 10.4327 69.4971 -9.48253 -5.71249 0.679436 15.9375 18.75 12.1875 15.9293 1.53846 1 2015.99 0
196.899 2116.38 106.961 10.1188 69.5346 -9.65445 -5.30233 0.593591 15.9375 18.75 12.1875 15.9294 1.53846 1 2015.15 0
196.955 2116.39 106.416 9.82919 69.567 -9.7329 -4.84661 0.541948 15.9375 18.75 12.1875 15.9294 1.53846 1 2011.21 0
197.011 2116.45 105.868 9.56599 69.5987 -9.65821 -4.35723 0.544642 15.9375 19.6875 11.25 15.9295 1.75 1 2019.05 1
197.067 2116.45 105.328 9.33125 69.633 -9.47568 -3.84218 0.615574 16.875 19.6875 11.25 15.9295 1.75 1 2011.48 1
197.124 2116.41 104.801 9.12608 69.671 -9.15544 -3.31852 0.735143 15.9375 18.75 11.25 15.9294 1.66667 1 2017.98 1
197.18 2116.38 104.298 8.95092 69.7186 -8.63098 -2.79952 0.931802 15.9375 18.75 11.25 15.9293 1.66667 1 2020.46 1
197.236 2116.31 103.827 8.80591 69.7787 -7.9585 -2.24933 1.16207 15.9375 18.75 11.25 15.9292 1.66667 1 2015.06 1
197.292 2116.28 103.395 8.69077 69.8522 -7.19935 -1.75756 1.41234 15.9375 17.8125 12.1875 15.9291 1.46154 1 2014.86 1
197.348 2116.28 103.008 8.60381 69.9414 -6.33088 -1.27265 1.6841 16.875 17.8125 13.125 15.9291 1.35714 1 2019.32 1
197.404 2116.29 102.674 8.54315 70.0465 -5.38944 -0.829819 1.96783 16.875 17.8125 13.125 15.9291 1.35714 1 2008.29 1
197.461 2116.32 102.393 8.50712 70.1673 -4.37453 -0.390033 2.25765 16.875 16.875 13.125 15.9292 1.28571 1 2020.05 1
197.517 2116.33 102.171 8.49565 70.3045 -3.2907 0.0293104 2.5198 16.875 15.9375 13.125 15.9292 1.28571 1 2017.27 0
197.573 2116.34 102.01 8.50767 70.4564 -2.20586 0.435586 2.74178 16.875 15.9375 14.0625 15.9293 1.2 1 2018.86 0
197.629 2116.33 101.91 8.54203 70.6183 -1.14338 0.81602 2.86419 16.875 15.9375 14.0625 15.9292 1.2 1 2021.15 0
197.685 2116.33 101.87 8.59721 70.7844 -0.104407 1.17383 2.88809 17.8125 15.9375 14.0625 15.9292 1.26667 1 2015.67 0
197.742 2116.33 101.887 8.67112 70.949 0.886875 1.4895 2.79678 17.8125 15 14.0625 15.9292 1.26667 1 2016.1 0
197.798 2116.34 101.959 8.76234 71.1058 1.8362 1.7568 2.59211 17.8125 14.0625 14.0625 15.9293 1.26667 1 2014.52 0
197.854 2116.4 102.082 8.86872 71.2484 2.71905 2.03647 2.3014 16.875 14.0625 14.0625 15.9294 1.2 1 2017.24 0
197.91 2116.44 102.254 8.98939 71.3719 3.53739 2.27431 1.93517 16.875 14.0625 14.0625 15.9295 1.2 1 2016.44 0
197.966 2116.45 102.47 9.12396 71.4728 4.28647 2.52104 1.49362 16.875 14.0625 15 15.9295 1.2 1 2017.11 0
198.022 2116.46 102.726 9.27156 71.5472 4.95893 2.7549 0.996417 16.875 14.0625 15 15.9296 1.2 1 2020.06 0
198.079 2116.43 103.018 9.43104 71.5923 5.57332 2.95229 0.473707 16.875 14.0625 15 15.9295 1.2 1 2023.34 0
198.13 2116.4 103.314 9.58584 71.6072 6.04514 3.12364 -0.00146492 15.9375 14.0625 15.9375 15.9294 1.13333 1 2017.08 0
198.183 2116.36 103.645 9.75504 71.5961 6.49538 3.26706 -0.498574 15.9375 14.0625 15.9375 15.9293 1.13333 1 2021.18 0
198.238 2116.36 104.006 9.93649 71.5575 6.89718 3.42226 -0.991 15.9375 15 15.9375 15.9293 1.0625 1 2018.43 0
198.293 2116.31 104.394 10.1292 71.491 7.24692 3.57559 -1.4509 15 14.0625 15.9375 15.9292 1.13333 1 2019.62 0
198.348 2116.3 104.801 10.3301 71.399 7.54782 3.71628 -1.87417 15 14.0625 15.9375 15.9291 1.13333 1 2014.67 0
198.403 2116.27 105.224 10.5385 71.2842 7.81415 3.83218 -2.25016 14.0625 14.0625 16.875 15.9291 1.2 1 2017.67 0
198.459 2116.21 105.667 10.7568 71.1475 8.01635 3.94586 -2.58288 14.0625 15 16.875 15.9289 1.2 1 2024.85 0
198.516 2116.18 106.122 10.9811 70.9926 8.16615 4.02498 -2.85849 14.0625 15 16.875 15.9289 1.2 1 2023.5 0
198.572 2116.13 106.584 11.2091 70.8228 8.2544 4.05194 -3.10004 13.125 15 16.875 15.9287 1.28571 1 2016.34 0
198.628 2116.08 107.051 11.4382 70.641 8.30019 4.03603 -3.27513 13.125 15 16.875 15.9286 1.28571 1 2015.34 0
198.685 2116.05 107.519 11.6649 70.4507 8.3144 3.99601 -3.38475 13.125 15 16.875 15.9285 1.28571 1 2019.93 0
198.741 2115.99 107.987 11.8883 70.2552 8.26393 3.9234 -3.44143 14.0625 15 15.9375 15.9284 1.13333 1 2018.53 0
198.797 2115.9 108.451 12.1077 70.0582 8.18972 3.83914 -3.44221 13.125 15 15.9375 15.9282 1.21429 1 2020.23 0
198.854 2115.82 108.909 12.3222 69.8626 8.04356 3.73765 -3.38724 14.0625 15.9375 15.9375 15.928 1.13333 1 2015.51 0
198.91 2115.82 109.359 12.5308 69.671 7.8892 3.63869 -3.28982 13.125 15 15.9375 15.9279 1.21429 1 2020.22 0
198.966 2115.81 109.8 12.7328 69.4856 7.70698 3.52228 -3.15806 14.0625 15 15 15.9279 1.06667 1 2021.83 0
199.022 2115.73 110.229 12.9276 69.3093 7.48988 3.38553 -2.98196 15 15 15.9375 15.9277 1.0625 1 2018.47 0
199.079 2115.66 110.644 13.1156 69.1443 7.25336 3.28376 -2.75857 15 15 15.9375 15.9276 1.0625 1 2020.36 0
199.135 2115.64 111.047 13.2982 68.9928 7.02328 3.18972 -2.49721 15 15 15 15.9275 1 1 2022.19 0
199.191 2115.6 111.436 13.4752 68.8567 6.78432 3.10864 -2.20783 15 15 15 15.9274 1 1 2018.19 0
199.247 2115.6 111.812 13.6478 68.7386 6.5325 3.05517 -1.85921 15.9375 15 15 15.9274 1.0625 1 2022 0
199.303 2115.64 112.173 13.8177 68.6418 6.2837 3.01413 -1.45198 15.9375 15 15 15.9275 1.0625 1 2020.7 1
199.36 2115.64 112.522 13.9864 68.5691 6.08356 3.00486 -1.00156 15.9375 15 15 15.9275 1.0625 1 2024.68 1
199.416 2115.59 112.859 14.1555 68.5234 5.90183 3.0261 -0.508434 15.9375 14.0625 15 15.9274 1.13333 1 2015.55 1
199.472 2115.73 113.188 14.3266 68.5069 5.77581 3.08495 0.0298871 15.9375 15 15 15.9277 1.0625 1 2022.24 1
199.528 2115.88 113.511 14.5006 68.5222 5.70473 3.15297 0.611671 15.9375 15 15 15.9281 1.0625 1 2025.15 1
199.584 2115.94 113.831 14.6788 68.5715 5.68644 3.23611 1.22855 15 15 15 15.9283 1 1 2016.78 1
199.64 2116.07 114.152 14.8624 68.657 5.7407 3.32975 1.87538 15 15 15 15.9286 1 1 2020.54 1
199.697 2116.32 114.477 15.0515 68.7789 5.81958 3.40654 2.50229 15.9375 14.0625 15 15.9292 1.13333 1 2017.82 1
199.753 2116.61 114.807 15.2449 68.936 5.93474 3.46791 3.10032 15 15 15 15.9299 1 1 2027.97 1
199.809 2116.94 115.143 15.4404 69.1255 6.03498 3.48899 3.62711 15 15 15 15.9308 1 1 2024.55 1
199.865 2117.31 115.485 15.6356 69.3428 6.11496 3.42935 4.04808 15 15 15.9375 15.9317 1.0625 1 2025.04 1
199.921 2117.85 115.83 15.8266 69.5809 6.12114 3.30948 4.33662 15 15 15 15.933 1 1 2023.83 1
199.978 2118.19 116.172 16.0085 69.8314 6.02549 3.09588 4.48022 15 15.9375 15 15.9339 1.0625 1 2019.92 1
200.034 2118.55 116.507 16.1764 70.0865 5.83233 2.80067 4.46255 15 15.9375 14.0625 15.9348 1.13333 1 2024.88 1
200.09 2118.86 116.829 16.3266 70.3378 5.53758 2.46197 4.32757 15 15.9375 14.0625 15.9356 1.13333 1 2029.78 1
200.146 2119.2 117.132 16.4567 70.5776 5.14255 2.07213 4.05836 15 15.9375 13.125 15.9364 1.21429 1 2022.65 1
200.202 2119.44 117.411 16.564 70.8002 4.68001 1.66066 3.71557 15.9375 16.875 13.125 15.937 1.28571 1 2021.51 1
200.258 2119.66 117.663 16.6477 71.002 4.18595 1.24055 3.29549 15.9375 16.875 12.1875 15.9376 1.38462 1 2023.43 1
200.315 2119.76 117.886 16.708 71.1775 3.66886 0.833371 2.81884 15 16.875 12.1875 15.9378 1.38462 1 2025.27 1
200.371 2119.91 118.081 16.7455 71.3254 3.16257 0.434513 2.28374 15.9375 16.875 11.25 15.9382 1.5 1 2023.51 1
200.427 2119.91 118.247 16.7618 71.4426 2.68713 0.0806503 1.71645 15.9375 16.875 11.25 15.9382 1.5 1 2025.25 1
200.483 2119.92 118.387 16.7588 71.5265 2.23771 -0.23837 1.12216 16.875 16.875 11.25 15.9382 1.5 1 2025.49 1
200.539 2119.93 118.503 16.7394 71.5768 1.84833 -0.486116 0.513292 16.875 17.8125 11.25 15.9383 1.58333 1 2027.98 1
200.596 2119.86 118.599 16.7075 71.5935 1.50338 -0.67465 -0.0849464 16.875 17.8125 11.25 15.9381 1.58333 1 2024.01 1
200.652 2119.72 118.677 16.6664 71.5761 1.21488 -0.810651 -0.657271 16.875 16.875 11.25 15.9377 1.5 1 2020.25 1
200.708 2119.58 118.739 16.6192 71.5277 0.983763 -0.884587 -1.19402 17.8125 16.875 12.1875 15.9374 1.46154 1 2016.55 1
200.764 2119.43 118.789 16.5682 71.4505 0.779919 -0.938993 -1.68784 17.8125 16.875 12.1875 15.937 1.46154 1 2017.71 1
200.82 2119.31 118.829 16.5148 71.3462 0.612168 -0.969656 -2.12451 17.8125 16.875 12.1875 15.9367 1.46154 1 2022.94 1
200.876 2119.15 118.86 16.4603 71.2193 0.478892 -0.980708 -2.4809 17.8125 16.875 12.1875 15.9363 1.46154 1 2014.58 1
200.933 2118.99 118.884 16.4044 71.073 0.349742 -1.00149 -2.78924 17.8125 15.9375 13.125 15.9359 1.35714 1 2015.27 1
200.989 2118.98 118.901 16.3472 70.9101 0.253887 -1.01631 -3.04456 16.875 15.9375 14.0625 15.9359 1.2 1 2014.49 1
201.045 2118.76 118.913 16.2895 70.7347 0.157147 -1.0211 -3.23234 16.875 15.9375 14.0625 15.9353 1.2 1 2019.61 1
201.101 2118.72 118.92 16.2312 70.5491 0.0958121 -1.02729 -3.36236 16.875 15.9375 14.0625 15.9352 1.2 1 2015.52 1
201.157 2118.54 118.924 16.1712 70.3557 0.036803 -1.07353 -3.48297 16.875 15.9375 15 15.9348 1.125 1 2013.1 1
201.213 2118.45 118.926 16.1092 70.1583 -0.0113164 -1.10235 -3.54526 16.875 15.9375 15 15.9345 1.125 1 2013.43 1
201.27 2118.31 118.924 16.0463 69.9588 -0.0549807 -1.09082 -3.538 15 15.9375 15 15.9342 1.0625 1 2016.15 1
201.326 2118.25 118.92 15.9839 69.7597 -0.110283 -1.06625 -3.49758 15 15.9375 15.9375 15.934 1.0625 1 2020.7 1
201.382 2118.13 118.912 15.9234 69.5641 -0.199839 -1.03255 -3.44027 15 15.9375 15.9375 15.9338 1.0625 1 2020.34 1
201.438 2117.96 118.899 15.8652 69.3728 -0.312054 -0.981345 -3.35888 15 15.9375 15.9375 15.9333 1.0625 1 2015.74 1
201.494 2117.82 118.878 15.8098 69.185 -0.454003 -0.927539 -3.274 15 15.9375 15 15.933 1.0625 1 2017.19 1
201.551 2117.7 118.848 15.7577 69.0022 -0.634003 -0.86466 -3.195 15 15 15.9375 15.9327 1.0625 1 2012.64 1
201.607 2117.52 118.808 15.7099 68.8246 -0.837289 -0.777162 -3.11214 15 15 15.9375 15.9322 1.0625 1 2017.67 1
201.663 2117.44 118.755 15.6676 68.6515 -1.07056 -0.652458 -3.01834 15 15.9375 15.9375 15.932 1.0625 1 2015.84 1
201.719 2117.23 118.688 15.6339 68.4842 -1.31686 -0.483659 -2.92195 15 15.9375 15 15.9315 1.0625 1 2013.81 1
201.775 2117.01 118.608 15.611 68.3225 -1.55174 -0.270347 -2.82004 15 15.9375 15 15.9309 1.0625 1 2012.09 1
201.831 2116.83 118.515 15.6007 68.1664 -1.77351 -0.0221485 -2.69347 15.9375 15.9375 15 15.9305 1.0625 1 2014.54 1
201.888 2116.65 118.409 15.6057 68.0187 -1.974 0.270441 -2.52888 15.9375 15.9375 15.9375 15.93 1 1 2015.33 1
201.944 2116.44 118.293 15.6277 67.8813 -2.13481 0.592578 -2.33017 15.9375 15 15.9375 15.9295 1.0625 1 2015.31 1
202 2116.25 118.169 15.6685 67.7561 -2.26298 0.949218 -2.07469 15.9375 15 15.9375 15.929 1.0625 1 2014.74 1
202.056 2116.05 118.038 15.7307 67.6474 -2.35149 1.32909 -1.75545 15 15 15 15.9285 1 1 2021.7 1
202.112 2115.97 117.904 15.814 67.5586 -2.38787 1.69167 -1.38034 15 15 15 15.9283 1 1 2024.34 1
202.169 2115.84 117.768 15.9176 67.4925 -2.39991 2.04953 -0.947261 15.9375 15 15 15.928 1.0625 1 2017.18 1
202.225 2115.78 117.632 16.041 67.4515 -2.39717 2.3664 -0.477915 15.9375 15.9375 15 15.9279 1.0625 1 2014.54 1
202.281 2115.8 117.497 16.1807 67.4378 -2.36715 2.61721 0.0150505 15.9375 15 15 15.9279 1.0625 1 2021.45 1
202.337 2115.81 117.365 16.3325 67.4525 -2.30963 2.79513 0.529635 15.9375 15 15 15.9279 1.0625 1 2022.33 1
202.393 2115.93 117.235 16.4922 67.496 -2.24318 2.88662 1.04118 15.9375 15 15 15.9282 1.0625 1 2018.22 1
202.449 2116 117.11 16.6551 67.5686 -2.181 2.89083 1.54098 15.9375 15 15 15.9284 1.0625 1 2022.86 1
202.506 2116.07 116.988 16.8155 67.6695 -2.12804 2.79255 2.03533 15 14.0625 15 15.9286 1.06667 1 2019.64 1
202.562 2116.27 116.868 16.968 67.7969 -2.09653 2.58673 2.4859 15.9375 14.0625 15 15.9291 1.13333 1 2017.65 1
